0,total_points
1,value
2,selected
3,transfers_in
4,transfers_out
5,minutes
6,goals_scored
7,assists
8,clean_sheets
9,goals_conceded
10,own_goals
11,penalties_saved
12,penalties_missed
13,yellow_cards
14,red_cards
15,saves
16,bonus
17,bps
18,influence
19,creativity
20,threat
21,ict_index
22,ea_index
23,open_play_crosses
24,big_chances_created
25,clearances_blocks_interceptions
26,recoveries
27,key_passes
28,tackles
29,winning_goals
30,attempted_passes
31,completed_passes
32,penalties_conceded
33,big_chances_missed
34,errors_leading_to_goal
35,errors_leading_to_goal_attempt
36,tackled
37,offside
38,target_missed
39,fouls
40,dribbles
41,opponent_team
42,was_home
